STATION;SONDE;DateTime;Latitude;Longitude;Course;Speed;Altitude;Description
MALAO2-14;S3140515;2021-08-10 06:48:46;49.9098;8.72502;60;65;3280;Clb=-12.6m/s p=688.7hPa t=-1.4C h=74.6% 402.70MHz Type=RS41-SGP TxOff=2h59m batt=2.6V Radiosonde Tracker - Manuel Lausmann
DAVRU1-11;S3140515;2021-08-10 06:48:44;49.9095;8.72436;59;65;3318;Clb=-12.1m/s p=685.4hPa t=-1.5C h=73.5% 402.70MHz Type=RS41-SGP
DH4SBM-14;S3140515;2021-08-10 06:48:34;49.9089;8.72237;69;67;3431;Clb=-12.4m/s p=675.7hPa t=-2.6C h=76.2% 402.70MHz Type=RS41-SGP
MALAO2-14;S3140515;2021-08-10 06:48:30;49.9086;8.72145;70;69;3479;Clb=-11.7m/s p=671.8hPa t=-2.8C h=75.8% 402.70MHz Type=RS41-SGP Radiosonde Tracker - Manuel Lausmann
DH4SBM-12;S3140515;2021-08-10 06:48:16;49.9078;8.71793;73;78;3634;Clb=-10.2m/s p=658.7hPa t=-4.1C h=80.5% 402.70MHz Type=RS41-SGP TxOff=3h00m batt=2.6V Details zu http://radiosondy.info
DB0SC-14;S3140515;2021-08-10 06:48:14;49.9077;8.7174;78;80;3654;Clb=-10.9m/s t=-3.7C 402.70MHz Type=RS41-SGP https://www.darc.de
DH4SBM-14;S3140515;2021-08-10 06:48:04;49.9073;8.71439;80;83;3767;Clb=-11.7m/s p=647.7hPa t=-4.3C h=83.3% 402.70MHz Type=RS41-SGP TxOff=3h00m
DK1FUN-14;S3140515;2021-08-10 06:48:02;49.9072;8.71376;80;85;3791;Clb=-12.6m/s p=645.6hPa t=-4.4C h=83.4% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
F4IOP-3;S3140515;2021-08-10 06:48:00;49.9071;8.7128;81;81;3828;Clb=-12.5m/s t=-4.7C h=82.4% p=642.8hPa 402.701 MHz Type=RS41-SGP Radiosonde auto_rx v1.5.1
DB0SC-14;S3140515;2021-08-10 06:47:58;49.9071;8.71248;80;85;3840;Clb=-12.7m/s t=-4.3C 402.70MHz Type=RS41-SGP https://www.darc.de
DL6ZAJ-14;S3140515;2021-08-10 06:47:46;49.9068;8.70857;85;85;3988;Clb=-12.1m/s p=629.8hPa t=-5.7C h=74.1% 402.70MHz Type=RS41-SGP batt=2.6V Details zu http://radiosondy.info
DB0SC-14;S3140515;2021-08-10 06:47:42;49.9067;8.70723;88;85;4038;Clb=-12.9m/s t=-5.7C 402.70MHz Type=RS41-SGP https://www.darc.de
DG5FDG-14;S3140515;2021-08-10 06:47:32;49.9066;8.70392;89;85;4162;Clb=-12.7m/s p=616.0hPa t=-6.7C h=82.4% 402.70MHz Type=RS41-SGP TxOff=3h00m batt=2.6V Details zu http://radiosondy.info
DK1FUN-14;S3140515;2021-08-10 06:47:30;49.9065;8.70325;89;85;4186;Clb=-12.6m/s p=614.1hPa t=-6.8C h=86.7% 402.70MHz Type=RS41-SGP TxOff=3h00m Details zu http://radiosondy.info
MALAO2-14;S3140515;2021-08-10 06:47:28;49.9065;8.7026;87;85;4211;Clb=-12.9m/s p=612.1hPa t=-7.0C h=90.3% 402.70MHz Type=RS41-SGP Radiosonde Tracker - Manuel Lausmann
DL6ZAJ-14;S3140515;2021-08-10 06:47:26;49.9065;8.70196;86;87;4236;Clb=-12.9m/s p=610.1hPa t=-7.2C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DB0SC-14;S3140515;2021-08-10 06:47:24;49.9065;8.7013;89;87;4260;Clb=-12.6m/s t=-6.9C 402.70MHz Type=RS41-SGP https://www.darc.de
DG5FDG-14;S3140515;2021-08-10 06:47:16;49.9063;8.69866;89;91;4361;Clb=-12.7m/s p=600.6hPa t=-8.0C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DK1FUN-14;S3140515;2021-08-10 06:47:14;49.9063;8.69798;85;91;4386;Clb=-12.7m/s p=598.6hPa t=-8.2C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
MALAO2-14;S3140515;2021-08-10 06:47:12;49.9063;8.69729;90;91;4411;Clb=-12.9m/s p=596.8hPa t=-8.4C 402.70MHz Type=RS41-SGP batt=2.5V Radiosonde Tracker - Manuel Lausmann
DB0SC-14;S3140515;2021-08-10 06:47:08;49.9062;8.69589;84;91;4461;Clb=-12.5m/s t=-8.2C 402.70MHz Type=RS41-SGP https://www.darc.de
DL6ZAJ-14;S3140515;2021-08-10 06:47:06;49.9061;8.69517;84;85;4487;Clb=-13.4m/s p=590.9hPa t=-8.7C 402.70MHz Type=RS41-SGP TxOff=3h01m Details zu http://radiosondy.info
DAVRU1-11;S3140515;2021-08-10 06:47:04;49.9061;8.69409;85;89;4525;Clb=-12.7m/s p=588.0hPa t=-9.0C 402.70MHz Type=RS41-SGP TxOff=3h01m batt=2.6V rssi=72.0dB sondemod 1.36h
DH4SBM-14;S3140515;2021-08-10 06:47:02;49.9061;8.69374;84;85;4538;Clb=-12.2m/s p=587.1hPa t=-9.1C 402.70MHz Type=RS41-SGP TxOff=3h01m
DG5FDG-14;S3140515;2021-08-10 06:47:00;49.906;8.69304;83;83;4560;Clb=-12.3m/s p=585.2hPa t=-9.2C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DK1FUN-14;S3140515;2021-08-10 06:46:58;49.906;8.69234;86;80;4585;Clb=-12.4m/s p=583.5hPa t=-9.4C 402.70MHz Type=RS41-SGP batt=2.5V Details zu http://radiosondy.info
MALAO2-14;S3140515;2021-08-10 06:46:56;49.9059;8.69167;84;78;4609;Clb=-12.8m/s p=581.8hPa t=-9.5C 402.70MHz Type=RS41-SGP Radiosonde Tracker - Manuel Lausmann
DB0SC-14;S3140515;2021-08-10 06:46:52;49.9058;8.69038;84;74;4660;Clb=-13.9m/s t=-9.5C 402.70MHz Type=RS41-SGP https://www.darc.de
DL9SCT-14;S3140515;2021-08-10 06:46:48;49.9057;8.68919;85;83;4712;Clb=-13.3m/s p=574.1hPa t=-10.3C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DG5FDG-14;S3140515;2021-08-10 06:46:44;49.9056;8.68804;83;85;4765;Clb=-13.4m/s p=570.1hPa t=-10.7C 402.70MHz Type=RS41-SGP batt=2.6V Details zu http://radiosondy.info
DK1FUN-14;S3140515;2021-08-10 06:46:42;49.9056;8.68749;84;69;4792;Clb=-14.0m/s p=568.2hPa t=-10.9C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
MALAO2-14;S3140515;2021-08-10 06:46:40;49.9055;8.68694;84;67;4819;Clb=-14.0m/s p=566.1hPa t=-11.1C 402.70MHz Type=RS41-SGP TxOff=3h01m Radiosonde Tracker - Manuel Lausmann
DB0SC-14;S3140515;2021-08-10 06:46:36;49.9054;8.6859;83;67;4873;Clb=-14.0m/s t=-11.0C 402.70MHz Type=RS41-SGP https://www.darc.de
DH4SBM-14;S3140515;2021-08-10 06:46:32;49.9053;8.68486;82;65;4926;Clb=-13.9m/s p=558.4hPa t=-11.7C 402.70MHz Type=RS41-SGP
DB0SWR-14;S3140515;2021-08-10 06:46:30;49.9053;8.68437;83;65;4953;Clb=-14.0m/s t=-11.5C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DL3PW-14;S3140515;2021-08-10 06:46:28;49.9053;8.68385;86;65;4982;Clb=-13.7m/s t=-11.7C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
MALAO2-14;S3140515;2021-08-10 06:46:24;49.9052;8.68284;82;67;5036;Clb=-14.4m/s p=550.3hPa t=-12.4C 402.70MHz Type=RS41-SGP batt=2.6V Radiosonde Tracker - Manuel Lausmann
DB0SC-14;S3140515;2021-08-10 06:46:20;49.9051;8.68186;89;69;5094;Clb=-15.4m/s t=-12.4C 402.70MHz Type=RS41-SGP https://www.darc.de
DAVRU1-11;S3140515;2021-08-10 06:46:14;49.905;8.68005;85;70;5195;Clb=-14.3m/s p=538.9hPa t=-13.4C 402.70MHz Type=RS41-SGP
DG7FDE-14;S3140515;2021-08-10 06:46:10;49.905;8.67926;85;74;5237;Clb=-14.5m/s p=536.0hPa t=-13.6C 402.70MHz Type=RS41-SGP vy 73 de DG7FDE
MALAO2-14;S3140515;2021-08-10 06:46:08;49.9049;8.67871;87;76;5266;Clb=-14.7m/s p=534.0hPa t=-13.8C 402.70MHz Type=RS41-SGP Radiosonde Tracker - Manuel Lausmann
DB0SC-14;S3140515;2021-08-10 06:46:04;49.9048;8.6776;82;76;5324;Clb=-15.3m/s t=-13.7C 402.70MHz Type=RS41-SGP https://www.darc.de
DH4SBM-14;S3140515;2021-08-10 06:46:02;49.9048;8.67702;85;78;5354;Clb=-14.8m/s p=528.0hPa t=-14.3C 402.70MHz Type=RS41-SGP TxOff=3h02m batt=2.6V
DL1ZP-14;S3140515;2021-08-10 06:46:00;49.9047;8.67616;77;74;5397;Clb=-14.9m/s t=-14.6C h=100.0% p=524.8hPa 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.5.4
DL3PW-14;S3140515;2021-08-10 06:45:58;49.9047;8.67587;79;80;5412;Clb=-15.3m/s t=-14.3C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DG7FDE-14;S3140515;2021-08-10 06:45:54;49.9045;8.67469;79;80;5472;Clb=-14.6m/s p=519.7hPa t=-15.0C 402.70MHz Type=RS41-SGP TxOff=3h02m vy 73 de DG7FDE
MALAO2-14;S3140515;2021-08-10 06:45:52;49.9044;8.6741;77;81;5500;Clb=-14.8m/s p=517.8hPa t=-15.2C 402.70MHz Type=RS41-SGP Radiosonde Tracker - Manuel Lausmann
BIOWL1-11;S3140515;2021-08-10 06:45:50;49.9044;8.67352;78;89;5530;Clb=-15.3m/s p=515.7hPa t=-15.4C 402.70MHz Type=RS41-SGP Unchecked-Data rssi=48.7dB powerup=2h10m01s rx=402700(+1/5)
DB0SC-14;S3140515;2021-08-10 06:45:48;49.9043;8.6729;82;85;5561;Clb=-15.1m/s t=-15.1C 402.70MHz Type=RS41-SGP https://www.darc.de
KTNBC2-14;S3140515;2021-08-10 06:45:40;49.9039;8.67042;78;124;5677;Clb=-14.9m/s t=-15.7C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
SEB08-14;S3140515;2021-08-10 06:45:38;49.9039;8.66977;82;94;5706;Clb=-14.9m/s p=503.7hPa t=-16.3C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
MALAO2-14;S3140515;2021-08-10 06:45:36;49.9038;8.66911;78;96;5735;Clb=-14.8m/s p=501.7hPa t=-16.3C 402.70MHz Type=RS41-SGP TxOff=3h02m batt=2.5V Radiosonde Tracker - Manuel Lausmann
DB0SC-14;S3140515;2021-08-10 06:45:32;49.9036;8.66771;80;100;5793;Clb=-15.5m/s t=-16.1C 402.70MHz Type=RS41-SGP https://www.darc.de
BIOWL1-11;S3140515;2021-08-10 06:45:30;49.9035;8.66697;78;102;5823;Clb=-15.5m/s p=496.1hPa t=-16.6C 402.70MHz Type=RS41-SGP batt=2.5V Unchecked-Data rssi=51.7dB powerup=2h09m41s rx=402700(+1/5)
SEB08-14;S3140515;2021-08-10 06:45:26;49.9033;8.66551;76;100;5883;Clb=-14.7m/s p=492.1hPa t=-17.0C 402.70MHz Type=RS41-SGP TxOff=3h03m batt=2.6V Details zu http://radiosondy.info
DK1FUN-14;S3140515;2021-08-10 06:45:22;49.903;8.66402;77;106;5942;Clb=-15.9m/s p=488.2hPa t=-17.3C 402.70MHz Type=RS41-SGP TxOff=3h03m batt=2.5V Details zu http://radiosondy.info
MALAO2-14;S3140515;2021-08-10 06:45:20;49.9029;8.66325;78;106;5973;Clb=-15.4m/s p=486.1hPa t=-17.5C 402.70MHz Type=RS41-SGP Radiosonde Tracker - Manuel Lausmann
DL9SCT-14;S3140515;2021-08-10 06:45:16;49.9027;8.66168;78;107;6033;Clb=-15.4m/s p=482.4hPa t=-17.8C 402.70MHz Type=RS41-SGP TxOff=3h03m batt=2.5V Details zu http://radiosondy.info
DM7RM-14;S3140515;2021-08-10 06:45:10;49.9024;8.65927;78;113;6121;Clb=-14.6m/s p=476.7hPa t=-18.4C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info - DM7RM * JN49PM
SEB08-14;S3140515;2021-08-10 06:45:06;49.9021;8.6576;80;111;6184;Clb=-15.6m/s p=472.7hPa t=-18.9C 402.70MHz Type=RS41-SGP TxOff=3h03m Details zu http://radiosondy.info
MALAO2-14;S3140515;2021-08-10 06:45:04;49.902;8.65678;77;113;6214;Clb=-15.5m/s p=470.9hPa t=-19.0C 402.70MHz Type=RS41-SGP Radiosonde Tracker - Manuel Lausmann
DL9SCT-14;S3140515;2021-08-10 06:45:00;49.9018;8.65505;80;122;6273;Clb=-15.0m/s p=467.1hPa t=-19.7C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
SEB08-14;S3140515;2021-08-10 06:44:56;49.9016;8.6533;81;113;6332;Clb=-14.9m/s p=463.4hPa t=-20.2C 402.70MHz Type=RS41-SGP batt=2.5V Details zu http://radiosondy.info
DK1FUN-14;S3140515;2021-08-10 06:44:50;49.9013;8.65073;81;115;6417;Clb=-14.5m/s p=457.9hPa t=-20.6C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DF2AP-14;S3140515;2021-08-10 06:44:48;49.9012;8.64986;82;115;6445;Clb=-14.2m/s p=456.1hPa t=-20.8C 402.70MHz Type=RS41-SGP batt=2.6V Sats=7 powerup=2h08m59s sondemod 1.36h
DH4SBM-14;S3140515;2021-08-10 06:44:46;49.9012;8.64901;80;115;6473;Clb=-15.2m/s p=454.4hPa t=-21.1C 402.70MHz Type=RS41-SGP
DM7RM-14;S3140515;2021-08-10 06:44:40;49.9009;8.64637;84;115;6566;Clb=-17.1m/s p=448.8hPa t=-22.0C 402.70MHz Type=RS41-SGP TxOff=3h03m batt=2.5V Details zu http://radiosondy.info - DM7RM * JN49P
SEB08-14;S3140515;2021-08-10 06:44:36;49.9007;8.64459;81;115;6637;Clb=-17.6m/s p=444.7hPa t=-22.8C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
MALAO2-14;S3140515;2021-08-10 06:44:32;49.9006;8.64282;82;115;6700;Clb=-16.2m/s p=440.6hPa t=-23.4C 402.70MHz Type=RS41-SGP TxOff=3h03m Radiosonde Tracker - Manuel Lausmann
BIOWL1-11;S3140515;2021-08-10 06:44:30;49.9005;8.64195;81;117;6731;Clb=-16.4m/s p=438.8hPa t=-23.6C 402.70MHz Type=RS41-SGP batt=2.5V Unchecked-Data rssi=50.4dB powerup=2h08m41s rx=402700(+1/5)
SEB08-14;S3140515;2021-08-10 06:44:26;49.9003;8.64021;82;115;6795;Clb=-16.6m/s p=435.0hPa t=-24.1C 402.70MHz Type=RS41-SGP TxOff=3h04m batt=2.6V Details zu http://radiosondy.info
MALAO2-14;S3140515;2021-08-10 06:44:16;49.8998;8.6358;79;120;6956;Clb=-16.3m/s p=425.5hPa t=-25.6C 402.70MHz Type=RS41-SGP Radiosonde Tracker - Manuel Lausmann
DM1KD-14;S3140515;2021-08-10 06:44:14;49.8997;8.6349;79;120;6988;Clb=-16.8m/s p=423.6hPa t=-25.4C h=84.7% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DL3PW-14;S3140515;2021-08-10 06:44:12;49.8996;8.63399;78;120;7021;Clb=-16.6m/s t=-24.5C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DH4SBM-12;S3140515;2021-08-10 06:44:10;49.8994;8.63308;78;120;7053;Clb=-15.8m/s p=419.9hPa t=-24.9C h=72.5% 402.70MHz Type=RS41-SGP TxOff=3h04m Details zu http://radiosondy.info
DL1GMG-14;S3140515;2021-08-10 06:44:06;49.8992;8.63127;77;120;7115;Clb=-16.1m/s t=-25.0C 402.70MHz Type=RS41 Details zu http://radiosondy.info
DAVRU1-11;S3140515;2021-08-10 06:44:04;49.899;8.62992;75;120;7162;Clb=-16.4m/s p=413.6hPa t=-25.9C h=77.4% 402.70MHz Type=RS41-SGP batt=2.5V
DL1ZP-14;S3140515;2021-08-10 06:44:00;49.8987;8.62811;75;120;7228;Clb=-16.7m/s t=-26.4C h=71.2% p=410.0hPa 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.5.4
DM1KD-14;S3140515;2021-08-10 06:43:58;49.8986;8.62766;76;120;7244;Clb=-15.9m/s p=409.0hPa t=-26.5C h=75.2% 402.70MHz Type=RS41-SGP TxOff=3h04m Details zu http://radiosondy.info
DB0SC-14;S3140515;2021-08-10 06:43:56;49.8984;8.62675;77;122;7276;Clb=-16.0m/s t=-26.4C 402.70MHz Type=RS41-SGP https://www.darc.de
DAVRU1-11;S3140515;2021-08-10 06:43:54;49.8982;8.6254;77;122;7323;Clb=-15.9m/s p=404.6hPa t=-27.2C h=73.5% 402.70MHz Type=RS41-SGP FN=7684 Sats=8 powerup=2h08m04s
DL1GMG-14;S3140515;2021-08-10 06:43:50;49.898;8.62403;77;124;7368;Clb=-15.9m/s t=-27.0C 402.70MHz Type=RS41 Details zu http://radiosondy.info
DK1FUN-14;S3140515;2021-08-10 06:43:48;49.8979;8.62312;77;124;7400;Clb=-16.1m/s p=400.2hPa t=-27.7C h=58.5% 402.70MHz Type=RS41-SGP batt=2.6V Details zu http://radiosondy.info
DL6ZAJ-14;S3140515;2021-08-10 06:43:46;49.8977;8.6222;77;128;7431;Clb=-16.3m/s p=398.5hPa t=-27.9C h=55.7% 402.70MHz Type=RS41-SGP TxOff=3h04m batt=2.5V Details zu http://radiosondy.info
MALAO2-14;S3140515;2021-08-10 06:43:44;49.8976;8.62128;79;126;7463;Clb=-15.9m/s p=396.7hPa t=-28.2C h=55.4% 402.70MHz Type=RS41-SGP Radiosonde Tracker - Manuel Lausmann
DM1KD-14;S3140515;2021-08-10 06:43:42;49.8975;8.62035;80;128;7495;Clb=-16.6m/s p=395.0hPa t=-28.5C h=53.6% 402.70MHz Type=RS41-SGP batt=2.5V Details zu http://radiosondy.info
DB0SC-14;S3140515;2021-08-10 06:43:40;49.8974;8.6194;80;130;7527;Clb=-16.2m/s t=-28.5C 402.70MHz Type=RS41-SGP https://www.darc.de
SEB08-14;S3140515;2021-08-10 06:43:36;49.8972;8.61749;82;128;7591;Clb=-16.2m/s p=389.8hPa t=-29.3C h=43.4% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DL1GMG-14;S3140515;2021-08-10 06:43:34;49.8971;8.61651;81;135;7622;Clb=-16.2m/s t=-29.0C 402.70MHz Type=RS41 Details zu http://radiosondy.info
DF2AP-14;S3140515;2021-08-10 06:43:32;49.897;8.61553;82;141;7654;Clb=-16.5m/s p=386.3hPa t=-29.5C h=37.0% 402.70MHz Type=RS41-SGP Sats=8 powerup=2h07m43s sondemod 1.36h
BIOWL1-11;S3140515;2021-08-10 06:43:30;49.8969;8.61453;83;143;7686;Clb=-16.7m/s p=384.6hPa t=-29.8C h=36.7% 402.70MHz Type=RS41-SGP batt=2.5V Unchecked-Data rssi=51.2dB powerup=2h07m41s rx=402700
DM1KD-14;S3140515;2021-08-10 06:43:26;49.8968;8.61247;85;152;7751;Clb=-15.9m/s p=381.1hPa t=-30.3C h=35.8% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DB0SC-14;S3140515;2021-08-10 06:43:24;49.8967;8.61142;85;146;7782;Clb=-16.0m/s t=-30.2C 402.70MHz Type=RS41-SGP https://www.darc.de
DL1GMG-14;S3140515;2021-08-10 06:43:18;49.8965;8.60815;87;156;7875;Clb=-16.3m/s t=-30.6C 402.70MHz Type=RS41 Details zu http://radiosondy.info
SEB08-14;S3140515;2021-08-10 06:43:16;49.8965;8.60701;87;152;7908;Clb=-16.3m/s p=372.7hPa t=-31.1C h=15.3% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DB0SWR-14;S3140515;2021-08-10 06:43:14;49.8964;8.60585;87;174;7940;Clb=-16.7m/s t=-30.8C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DL3PW-14;S3140515;2021-08-10 06:43:12;49.8963;8.60469;87;154;7973;Clb=-16.3m/s t=-31.1C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DG7FDE-14;S3140515;2021-08-10 06:43:10;49.8963;8.60352;87;156;8006;Clb=-15.7m/s p=367.7hPa t=-31.7C h=14.0% 402.70MHz Type=RS41-SGP vy 73 de DG7FDE
DB0SC-14;S3140515;2021-08-10 06:43:08;49.8962;8.60235;87;156;8038;Clb=-15.9m/s t=-31.7C 402.70MHz Type=RS41-SGP https://www.darc.de
DL6ZAJ-14;S3140515;2021-08-10 06:43:06;49.8962;8.60117;87;159;8070;Clb=-16.3m/s p=364.5hPa t=-32.2C h=14.4% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
GALIL2-1;S3140515;2021-08-10 06:43:00;49.896;8.59697;84;157;8181;Clb=-16.2m/s t=-32.8C h=11.6% p=358.8hPa 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.5.4
DM1KD-14;S3140515;2021-08-10 06:42:58;49.8959;8.59636;85;159;8197;Clb=-16.4m/s p=357.8hPa t=-32.9C h=13.1% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
SEB08-14;S3140515;2021-08-10 06:42:56;49.8959;8.59515;84;157;8230;Clb=-16.7m/s p=356.2hPa t=-33.2C h=13.3% 402.70MHz Type=RS41-SGP batt=2.6V Details zu http://radiosondy.info
DAVRU1-11;S3140515;2021-08-10 06:42:54;49.8957;8.59332;85;159;8279;Clb=-16.1m/s p=353.7hPa t=-33.7C h=13.6% 402.70MHz Type=RS41-SGP
DB0SC-14;S3140515;2021-08-10 06:42:52;49.8957;8.59271;85;159;8295;Clb=-15.6m/s t=-33.4C 402.70MHz Type=RS41-SGP https://www.darc.de
BIOWL1-11;S3140515;2021-08-10 06:42:50;49.8956;8.59149;84;161;8324;Clb=-15.6m/s p=351.3hPa t=-34.0C h=13.5% 402.70MHz Type=RS41-SGP Unchecked-Data rssi=50.2dB powerup=2h07m01s rx=402700(+1/5)
SEB08-14;S3140515;2021-08-10 06:42:46;49.8955;8.58905;84;159;8385;Clb=-14.5m/s p=348.4hPa t=-34.3C h=13.9% 402.70MHz Type=RS41-SGP TxOff=3h05m Details zu http://radiosondy.info
DK1FUN-14;S3140515;2021-08-10 06:42:44;49.8954;8.58782;84;161;8413;Clb=-15.0m/s p=346.8hPa t=-34.6C h=14.2% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DM1KD-14;S3140515;2021-08-10 06:42:42;49.8953;8.58659;84;161;8443;Clb=-15.8m/s p=345.3hPa t=-34.9C h=14.6% 402.70MHz Type=RS41-SGP TxOff=3h05m batt=2.5V Details zu http://radiosondy.info
DM7RM-14;S3140515;2021-08-10 06:42:40;49.8952;8.58536;84;161;8475;Clb=-16.3m/s p=343.8hPa t=-35.1C h=14.7% 402.70MHz Type=RS41-SGP TxOff=3h05m Details zu http://radiosondy.info - DM7RM * JN49PM
DG7FDE-14;S3140515;2021-08-10 06:42:38;49.8951;8.58412;84;161;8507;Clb=-16.2m/s p=342.2hPa t=-35.3C h=14.7% 402.70MHz Type=RS41-SGP vy 73 de DG7FDE
DB0SC-14;S3140515;2021-08-10 06:42:36;49.895;8.58288;83;161;8538;Clb=-16.3m/s t=-35.2C 402.70MHz Type=RS41-SGP https://www.darc.de
BIOWL1-11;S3140515;2021-08-10 06:42:30;49.8947;8.57919;82;161;8634;Clb=-15.7m/s 402.70MHz Type=RS41-SGP TxOff=3h05m batt=2.5V Unchecked-Data rssi=50.9dB powerup=2h06m41s rx=402700(+1/5)
DM1KD-14;S3140515;2021-08-10 06:42:26;49.8944;8.57672;83;161;8697;Clb=-15.3m/s p=333.0hPa t=-36.9C h=15.7% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DB1ABI-13;S3140515;2021-08-10 06:42:24;49.8943;8.57549;84;161;8727;Clb=-15.0m/s p=331.5hPa t=-37.2C h=16.3% 402.70MHz Type=RS41-SGP TxOff=3h06m batt=2.6V Details zu http://radiosondy.info
DG7FDE-14;S3140515;2021-08-10 06:42:22;49.8942;8.57425;84;170;8757;Clb=-15.1m/s p=330.1hPa t=-37.5C h=16.8% 402.70MHz Type=RS41-SGP vy 73 de DG7FDE
BLACK2-14;S3140515;2021-08-10 06:42:20;49.8942;8.57301;83;161;8786;Clb=-15.1m/s p=328.6hPa t=-37.8C h=17.5% 402.70MHz Type=RS41-SGP batt=2.6V See http://radiosondy.info
SEB08-14;S3140515;2021-08-10 06:42:16;49.8939;8.57052;83;161;8847;Clb=-15.3m/s p=325.9hPa t=-38.3C h=18.1% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DK1FUN-14;S3140515;2021-08-10 06:42:14;49.8938;8.56929;82;161;8876;Clb=-14.8m/s p=324.4hPa t=-38.6C h=18.1% 402.70MHz Type=RS41-SGP TxOff=3h06m batt=2.6V Details zu http://radiosondy.info
DM1KD-14;S3140515;2021-08-10 06:42:10;49.8936;8.56684;81;161;8936;Clb=-14.6m/s p=321.7hPa t=-39.1C h=18.1% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DB1ABI-13;S3140515;2021-08-10 06:42:06;49.8933;8.56438;81;94;8994;Clb=-14.7m/s p=318.9hPa t=-39.6C h=18.4% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
BLACK2-14;S3140515;2021-08-10 06:42:04;49.8932;8.56314;81;161;9023;Clb=-15.1m/s p=317.5hPa t=-39.9C h=18.8% 402.70MHz Type=RS41-SGP TxOff=3h06m See http://radiosondy.info
MBECK2-15;S3140515;2021-08-10 06:42:00;49.8928;8.56008;79;159;9097;Clb=-14.9m/s t=-40.6C h=17.2% p=314.2hPa 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.5.4
SEB08-14;S3140515;2021-08-10 06:41:56;49.8926;8.55825;80;161;9141;Clb=-14.5m/s p=312.1hPa t=-41.0C h=19.9% 402.70MHz Type=RS41-SGP batt=2.6V Details zu http://radiosondy.info
MALAO2-14;S3140515;2021-08-10 06:41:54;49.8925;8.55703;80;161;9170;Clb=-15.0m/s p=310.8hPa t=-41.2C h=20.0% 402.70MHz Type=RS41-SGP Radiosonde Tracker - Manuel Lausmann
DF2AP-14;S3140515;2021-08-10 06:41:52;49.8923;8.55579;81;161;9199;Clb=-15.2m/s p=309.4hPa t=-41.4C h=20.2% 402.70MHz Type=RS41-SGP Sats=8 powerup=2h06m03s sondemod 1.36h
BIOWL1-11;S3140515;2021-08-10 06:41:50;49.8922;8.55456;80;161;9230;Clb=-14.8m/s p=308.1hPa t=-41.6C h=20.3% 402.70MHz Type=RS41-SGP Unchecked-Data rssi=50.7dB powerup=2h06m01s rx=402700(+2/5)
BLACK2-14;S3140515;2021-08-10 06:41:48;49.892;8.55334;80;165;9260;Clb=-14.7m/s p=306.7hPa t=-41.9C h=20.9% 402.70MHz Type=RS41-SGP See http://radiosondy.info
SEB08-14;S3140515;2021-08-10 06:41:46;49.8919;8.55212;81;161;9289;Clb=-14.4m/s p=305.4hPa t=-42.1C h=21.2% 402.70MHz Type=RS41-SGP TxOff=3h06m Details zu http://radiosondy.info
DK1FUN-14;S3140515;2021-08-10 06:41:44;49.8917;8.55089;81;163;9317;Clb=-15.1m/s p=304.1hPa t=-42.4C h=21.5% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
KTNBC2-14;S3140515;2021-08-10 06:41:40;49.8915;8.54841;81;163;9377;Clb=-15.2m/s t=-42.5C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
